0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.3474885,0.15321185,0.5259902,-0.26592192,-0.157442,0.92260355,0.4290232,0.8525915,-0.13240987,-0.11508179,-0.13854294,-0.11341543,-0.0908905,-0.7861225,0.0
-0.47243842,0.25359064,0.3423378,-0.156466,-0.0804389,-0.3288032,-0.54403704,0.34056863,-0.1313389,-0.114532016,-0.13700795,-0.11290964,-0.09086567,0.6421026,1.0
-0.54631394,0.095045686,0.6698926,-0.26214743,-0.157442,0.8101659,0.35770774,0.8664932,-0.13233306,-0.1150417,-0.13842884,-0.1133778,-0.09088853,-0.7627051,0.0
-0.3520487,0.10462318,0.19746448,-0.2647397,-0.157442,0.6251614,0.23709461,0.8479576,-0.1323137,-0.11503222,-0.13840643,-0.11337008,-0.09088793,-0.86304927,0.0
-0.70774555,0.7433303,-0.062126223,-0.260477,-0.157442,-0.39589676,1.1283417,-0.6890287,-0.13148552,-0.114612624,-0.13722265,-0.112980664,-0.0908691,-0.964373,0.0
-0.68220836,2.3908281,-2.4582808,1.8269598,-0.06421677,-0.68348235,-1.2556503,-1.186691,-0.1326794,-0.11521777,-0.13892642,-0.11354168,-0.09089619,-0.48465946,0.0
-0.5526982,0.58159226,0.7387817,-0.26326188,-0.157442,0.5578947,0.18313043,0.8938378,-0.13268158,-0.115221485,-0.13893563,-0.11354482,-0.090896495,-0.876423,0.0
-0.24898781,0.5105253,0.636,-0.1457273,-0.14848816,-0.18203941,-0.57776463,0.23233727,-0.13168836,-0.11471678,-0.13751422,-0.11307671,-0.09087423,1.0900549,1.0
-0.31739107,0.27409068,0.442183,-0.2467105,-0.157442,0.7138312,0.30050254,0.86525446,-0.13267238,-0.11521247,-0.13891652,-0.113538355,-0.090896495,-0.20476484,1.0
-0.69041675,0.649902,-0.08189198,-0.24393636,-0.13574071,-0.53532416,0.86400145,-0.7854229,-0.1316919,-0.11471401,-0.13751675,-0.1130773,-0.09087423,-0.6355561,0.0
-0.4706143,0.25782722,0.4862324,-0.15607193,-0.09073582,-0.30434257,-0.5575281,0.3360724,-0.13147685,-0.11460862,-0.13721427,-0.11297743,-0.0908691,0.66709393,1.0
-0.45875776,-0.19830008,0.48916888,-0.1568601,-0.13102815,-0.1973273,-0.5426879,0.28721,-0.13168836,-0.11471227,-0.13750659,-0.11307387,-0.09087423,0.90201217,1.0
-0.42045194,-0.054457705,0.699627,-0.14553027,-0.15072662,-0.023045307,-0.59125566,0.20751609,-0.1321114,-0.11492857,-0.13811412,-0.11327403,-0.09088365,1.617709,1.0
-0.2508119,0.5412754,0.4441408,-0.15065332,-0.15162201,-0.14534846,-0.56022626,0.26390284,-0.1318355,-0.11478888,-0.13772438,-0.11314571,-0.09087766,1.0476372,1.0
-0.45602164,-0.28446883,0.36387315,-0.1558749,-0.13460968,-0.19121215,-0.55078256,0.28193375,-0.13175274,-0.114743814,-0.13759637,-0.11310333,-0.09087509,0.9501035,1.0
-0.34019214,0.3396911,0.9277044,-0.24010964,-0.157442,0.6710251,0.11567519,0.8983341,-0.13165158,-0.11469875,-0.13746265,-0.11305976,-0.090873376,-0.6331293,1.0
-0.3228633,0.1777402,0.7779368,-0.26129147,-0.157442,0.94926476,0.47183883,0.9359099,-0.13140327,-0.11456807,-0.1371073,-0.11294232,-0.090867385,-0.31283534,1.0
2.2618673,-1.7066339,-3.1777353,-0.1210597,-0.157442,2.3077106,0.5950237,-1.34718,-0.13247906,-0.115114726,-0.13864112,-0.11344761,-0.09089192,-0.33571187,0.0
-0.36208117,-0.30059558,0.9766481,-0.26592192,-0.157442,-0.9128008,-0.20001532,1.0080795,-0.13324255,-0.11548286,-0.13975523,-0.11378169,-0.09086653,-1.0583867,0.0
-0.3629932,-0.22884521,0.23857738,-0.2647397,-0.14848816,-1.2124435,-0.30659458,0.9900486,-0.13327934,-0.115500875,-0.13980871,-0.11379945,-0.09086653,-1.0779744,0.0
-0.44142893,-0.15613815,0.63502127,-0.15439709,-0.15609893,-0.11477268,-0.5629245,0.24284384,-0.13170676,-0.11472128,-0.13753334,-0.11308236,-0.09087423,1.2277097,1.0
-0.6785602,2.170487,-2.0089278,5.6452885,4.0862365,-4.7441382,-4.4634733,-1.2051808,5.942281,3.103113,8.4133215,2.8819792,0.27772883,-0.41565263,0.0
-0.7040974,0.6232759,-0.006141114,-0.2570551,-0.157442,-0.46333668,1.0586994,-0.77794445,-0.13166995,-0.11470326,-0.13748175,-0.11306581,-0.090873376,-0.89371425,0.0
-0.70500946,0.60797685,0.056084435,-0.2570934,-0.157442,-0.4467738,1.0541277,-0.750921,-0.13135153,-0.114542715,-0.13703129,-0.112917185,-0.09086635,-0.91638285,0.0
-0.48794314,-0.98707575,0.1925702,-0.1715396,-0.03611734,-0.42358816,-0.48737463,0.47664928,-0.13139406,-0.11456357,-0.1370901,-0.11293667,-0.090867385,0.35058245,1.0
0.6493748,1.4952136,-3.1160238,-0.26592192,0.7665953,-0.78744006,0.5365959,-5.68428,-0.13247925,-0.11511784,-0.13864332,-0.11344878,-0.090891354,-1.0127269,1.0
-0.35752097,-0.27257878,0.8885497,-0.26493672,-0.157442,0.22461858,0.08329668,0.96898955,-0.1331414,-0.115451306,-0.13958903,-0.113759905,-0.09090676,-0.9673373,0.0
2.2454505,0.0052479855,0.09874475,-0.24641734,-0.14355266,-0.4939632,0.8954472,-0.81928253,-0.13164185,-0.11468949,-0.13744473,-0.11305386,-0.09087251,-0.65095925,0.0
-0.5162165,-1.6117823,0.81317633,-0.24533121,-0.157442,0.66796756,0.26677492,0.8479576,-0.13273674,-0.115244016,-0.1390025,-0.11356661,-0.090897344,-0.19139111,1.0
-0.7022733,0.6189852,-0.0009966334,-0.25542608,-0.15322536,-0.4481921,1.0195754,-0.8111617,-0.13153201,-0.11463472,-0.13728759,-0.113002025,-0.090870626,-0.86137795,0.0
0.65028685,1.6284643,-3.2746015,-0.030655745,7.383043,-4.0070705,-0.7099769,-5.6579905,-0.123595506,-0.110593505,-0.12594244,-0.109265216,-0.090691045,-0.99840754,1.0
2.2582192,-2.0230145,-2.1263824,5.6452885,4.728674,-4.9640927,-4.897598,-1.2192202,2.0098913,1.3124697,2.5656593,1.2563425,0.57868713,-0.40726194,0.0
-0.7013613,0.6274089,-0.0391581,-0.25642884,-0.15101947,-0.45740366,1.0226741,-0.80175626,-0.1317419,-0.11474274,-0.13759005,-0.11310133,-0.09087504,-0.85369605,0.0
-0.3502246,0.030822806,0.17788693,-0.25774476,-0.157442,0.5303765,0.14940281,0.856996,-0.13258961,-0.11517192,-0.13879617,-0.113498814,-0.090893924,-0.82211757,0.0
-0.23621921,0.51394194,0.6281692,-0.14838736,-0.14759277,-0.09031204,-0.5710191,0.1706743,-0.13169755,-0.11471678,-0.13751996,-0.11307832,-0.09087423,1.3247029,1.0
-0.6785602,2.451202,-2.3818684,5.6452885,6.030116,-5.3952117,-4.8949,-1.2350029,7.026245,4.4008007,9.168696,4.191284,1.6774889,-0.41023389,0.0
-0.55543435,0.6774644,0.60663384,-0.26493672,-0.157442,0.42641878,0.14265728,0.9833042,-0.13281952,-0.115289085,-0.13912667,-0.11360737,-0.09089906,-0.92816174,0.0
2.2582192,-2.1260617,-2.6158195,5.6452885,4.530346,-4.890711,-4.888154,-1.2071536,8.309311,5.917361,10.083578,5.720212,3.2984242,-0.40388474,0.0
-0.48155886,-0.36216423,0.0467178,-0.16286983,-0.05939735,-0.3716093,-0.52110225,0.47137305,-0.13113657,-0.11443288,-0.13671947,-0.1128152,-0.090861395,0.46311086,1.0
-0.7086576,0.62261087,0.013344209,-0.2577527,-0.14849417,-0.469204,1.0939579,-0.7028386,-0.13149512,-0.11461758,-0.13723893,-0.11298584,-0.09086994,-0.9809848,0.0
2.2591312,-2.2684305,-2.6601877,5.6452885,6.624956,-5.5792184,-5.3715763,-1.259457,4.09718,3.7117767,4.1262336,3.6709483,3.0905445,-0.3987884,0.0
-0.34019214,0.33695766,1.1107541,-0.2506513,-0.157442,0.8636526,0.26947314,0.9329277,-0.13117336,-0.11445091,-0.13676724,-0.112830535,-0.09086225,-0.647989,1.0
-0.20429769,0.6772594,0.083915114,-0.13252561,-0.15430816,0.117603324,-0.62903064,0.19852357,-0.13140327,-0.11456807,-0.13710156,-0.11294071,-0.090867385,1.9375978,1.0
-0.32103923,0.19209021,0.60271823,-0.25331134,-0.157442,0.802501,0.3800997,0.91714495,-0.13145845,-0.11459511,-0.13718371,-0.112967744,-0.0908691,-0.28176507,1.0
-0.53628147,-1.1037897,0.062379766,-0.24730161,-0.157442,0.81167376,0.22630177,0.9126487,-0.13118255,-0.11445542,-0.13679206,-0.11283821,-0.09086225,-0.5655852,1.0
-0.50892013,-1.445458,0.839606,-0.24020816,-0.157442,0.63739175,0.19931969,0.7442225,-0.13292988,-0.11534766,-0.13928907,-0.113661446,-0.09090163,-0.048332788,1.0
-0.28090933,0.6287425,0.26402795,-0.16779584,-0.061635815,-0.3440911,-0.51300764,0.45334214,-0.1310354,-0.11437881,-0.13657427,-0.11276678,-0.090858825,0.49228987,1.0
-0.42957237,0.24867058,0.32373932,-0.15065332,-0.157442,-0.023045307,-0.5656227,0.17218834,-0.1318171,-0.11477987,-0.1376919,-0.11313522,-0.0908768,1.456684,1.0
-0.69953716,0.64992595,-0.19995812,-0.25104538,-0.145802,-0.47862455,0.9521201,-0.8493799,-0.1316056,-0.114671715,-0.13739578,-0.11303716,-0.09087167,-0.8140123,0.0
2.233594,-1.5583494,0.08010147,-0.25569448,-0.15220459,-0.465603,1.0295197,-0.77583396,-0.1315041,-0.11462199,-0.1372499,-0.11298944,-0.09086973,-0.87586284,0.0
-0.34292826,0.21737373,0.39813358,-0.25193205,-0.157442,0.73217666,0.23844372,0.87126476,-0.13258041,-0.1151629,-0.13877897,-0.11349316,-0.090893924,-0.6912172,0.0
2.229946,-1.6944661,-0.5562686,-0.25626695,-0.157442,-0.4449912,1.0465574,-0.73284423,-0.13158719,-0.11466271,-0.1373652,-0.11302788,-0.09087167,-0.93802315,0.0
-0.19244114,0.6772594,0.081957325,-0.1393235,-0.157442,0.2093307,-0.61284137,0.23233727,-0.1318447,-0.11478888,-0.13772629,-0.11314652,-0.09087766,2.1565757,1.0
-0.69862515,0.7899956,-0.47568876,-0.25491282,-0.157442,-0.41133693,1.0124952,-0.8439202,-0.13163996,-0.11468856,-0.13744436,-0.113053456,-0.090872735,-0.80033576,0.0
2.2463627,-0.11270617,0.13399175,-0.24758342,-0.15570126,-0.45713493,0.9011176,-0.7877628,-0.13212977,-0.11493758,-0.13813885,-0.11328247,-0.09088365,-0.64015764,0.0
-0.5034479,-1.4842032,0.7417186,-0.23222803,-0.157442,0.48757038,0.094089516,0.67810917,-0.13299425,-0.1153747,-0.13937314,-0.113688886,-0.090903334,0.046904337,1.0
-0.3100947,0.08412299,0.95119756,-0.23784368,-0.157442,0.570125,0.16559206,0.7450025,-0.13304023,-0.11540173,-0.13944955,-0.1137139,-0.09090419,-0.06346266,1.0
-0.33836806,0.30552426,1.0745355,-0.2359718,-0.157442,0.59458566,0.061711002,0.8900756,-0.13201943,-0.114879005,-0.13798039,-0.11323006,-0.09088109,-0.6021941,1.0
-0.5581705,0.6383775,0.6643874,-0.26542932,-0.157442,-0.071966566,-0.0016969208,0.9893145,-0.1331414,-0.115455806,-0.13959283,-0.11376111,-0.09090676,-0.9958409,0.0
-0.50071174,-1.5150902,0.7779368,-0.2306517,-0.157442,0.41418847,0.059012793,0.6119499,-0.13298506,-0.1153747,-0.13936166,-0.11368525,-0.090903334,0.09945362,1.0
-0.2553721,0.66085935,0.15537287,-0.15557933,-0.1462497,-0.16675152,-0.55482984,0.26991314,-0.13155042,-0.11464018,-0.1373098,-0.11300932,-0.09087081,0.9709071,1.0
0.6466387,0.42100808,1.179275,-0.22877982,0.3018905,0.163467,-0.35111505,-5.44451,10.390185,10.450895,9.358117,10.421067,9.751568,-1.0740569,1.0
-0.32195127,0.34242436,0.2415139,-0.26592192,-0.157442,1.05628,0.5595307,0.918659,-0.13090666,-0.11431572,-0.13639086,-0.11270666,-0.090856254,-0.29932654,1.0
-0.3119188,0.27272397,0.2855633,-0.24168597,-0.157442,0.62210387,0.22630177,0.7878546,-0.13281032,-0.11528457,-0.13910949,-0.113601714,-0.09089906,-0.10615051,1.0
-0.6876806,0.68040687,-0.63779986,-0.26592192,-0.157442,1.4950157,1.8983485,-0.754775,-0.13160302,-0.11466721,-0.13738325,-0.11303359,-0.09087167,-0.5908844,0.0
-0.3520487,-0.07509442,0.8679934,-0.2647397,-0.157442,0.6465645,0.25328386,0.8787891,-0.13258041,-0.11516741,-0.13877897,-0.11349316,-0.090893924,-0.8592668,0.0
-0.48794314,-1.034021,0.2933941,-0.17607152,-0.040594265,-0.41441542,-0.4819782,0.46160057,-0.13126531,-0.11449597,-0.13690288,-0.11287493,-0.09086396,0.34139645,1.0
-0.5189526,-1.6980878,0.69669044,-0.24838534,-0.157442,0.7016009,0.29645523,0.88934153,-0.13239649,-0.11507277,-0.13852106,-0.113408014,-0.09088964,-0.24069828,1.0
-0.69680107,0.7769379,-0.37668934,-0.25193527,-0.14603676,-0.45261127,0.9724015,-0.8425896,-0.13147321,-0.11460463,-0.13719948,-0.112973064,-0.09086869,-0.76038665,0.0
-0.30097428,0.12648994,0.6702608,-0.23055318,-0.157442,0.40807334,0.050918162,0.6186943,-0.13301264,-0.115383714,-0.13939798,-0.11369695,-0.090903334,0.1064782,1.0
-0.5253369,-1.7977183,0.79947215,-0.26483822,-0.157442,1.0012436,0.48398077,0.9487105,-0.13117336,-0.11445091,-0.13676724,-0.112830944,-0.09086225,-0.359846,1.0
-0.47517455,0.15273012,0.5586692,-0.16690914,-0.08849736,-0.28293952,-0.5035639,0.39397317,-0.1315688,-0.114649184,-0.13733464,-0.11301739,-0.09087081,0.5807726,1.0
2.2500107,-0.18077469,0.16639447,-0.2572075,-0.157442,1.0570265,1.6272838,-1.0902967,-0.13171509,-0.11472988,-0.1375531,-0.11308954,-0.09087449,-0.5599523,0.0
-0.39947495,-2.6635742,0.5322396,-0.13232857,-0.15386046,0.1206609,-0.63712525,0.1947614,-0.13152283,-0.11463116,-0.13727733,-0.11299842,-0.090869956,2.0204067,1.0
-0.41224355,-1.2607522,0.068253145,-0.13291968,-0.15386046,0.0778548,-0.6236342,0.1789786,-0.13166995,-0.11470326,-0.13748558,-0.113067016,-0.090873376,1.7834622,1.0
-0.69224083,0.63830924,-0.021803083,-0.24700606,-0.13729584,-0.51531553,0.90625054,-0.83281714,-0.13215737,-0.11495111,-0.13818099,-0.11329624,-0.09088451,-0.6759522,0.0
-0.20976995,0.63557595,0.33842257,-0.1417865,-0.157442,0.123718485,-0.6020485,0.19021925,-0.13158719,-0.11466271,-0.13736713,-0.11302828,-0.09087167,1.8295273,1.0
-0.6831204,1.7856318,-1.6017059,0.43357134,-0.157442,0.20015796,-0.47118536,-1.2011433,-0.13289309,-0.11532512,-0.13922602,-0.113640465,-0.09090077,-0.50628155,0.0
-0.24625169,0.5180419,0.59978175,-0.15104741,-0.15386046,-0.13617572,-0.5656227,0.22183071,-0.13158719,-0.11466271,-0.1373652,-0.113027066,-0.09087167,1.1380111,1.0
-0.46970227,0.2448439,0.51364076,-0.15439709,-0.09566044,-0.28293952,-0.5426879,0.30602086,-0.13165158,-0.114694245,-0.13746074,-0.11305895,-0.090873376,0.69167995,1.0
2.2290337,-1.0638391,-0.58017284,-0.26059073,-0.157442,-0.4062788,1.1221284,-0.6752187,-0.13134602,-0.11454002,-0.13701747,-0.11291299,-0.09086644,-0.9704596,0.0
-0.5572584,0.6825895,0.442183,-0.26562637,-0.157442,0.27659744,0.103533246,0.96976954,-0.13305862,-0.11541075,-0.13946292,-0.113718346,-0.090905055,-0.963825,0.0
-0.4231881,0.12689997,0.1387322,-0.15134296,-0.157442,0.013645641,-0.5710191,0.18498892,-0.13161479,-0.11467622,-0.13740915,-0.1130424,-0.090872526,1.5713738,1.0
-0.33654398,0.38000783,-0.0511696,-0.24956758,-0.157442,0.8758829,0.25868028,0.91186875,-0.1313389,-0.114536524,-0.13701367,-0.11291166,-0.09086567,-0.5659905,1.0
-0.6895047,0.77770996,-0.68547994,-0.26592192,-0.157442,0.5059158,1.4890639,-0.76665795,-0.13161479,-0.11467622,-0.13740532,-0.11304078,-0.090872526,-0.6215117,0.0
0.65028685,1.4911135,-3.2207634,-0.048586417,5.3711123,-3.3588638,-0.66815466,-5.6768017,-0.13039166,-0.11405435,-0.13565916,-0.11246573,-0.090844266,-0.9977321,1.0
-0.45054936,-0.34460247,0.22291541,-0.15439709,-0.15654662,-0.16675152,-0.5575281,0.23385131,-0.13145845,-0.11459511,-0.13717608,-0.11296533,-0.09086824,1.0597951,1.0
-0.26905277,0.66974276,0.083915114,-0.15577637,-0.10148045,-0.2707092,-0.55348074,0.32405177,-0.13120094,-0.11446893,-0.13681883,-0.11284749,-0.09086311,0.703973,1.0
-0.7095697,0.8300973,-0.6032466,-0.25996107,-0.14744586,-0.3609197,1.1360515,-0.73298186,-0.13131285,-0.11452301,-0.13697453,-0.11289868,-0.09086567,-1.0028882,0.0
-0.5280731,-1.7298629,0.7710847,-0.2608974,-0.157442,0.9431496,0.41787466,0.92164123,-0.13137569,-0.114554554,-0.13706145,-0.112927794,-0.09086653,-0.41644794,1.0
-0.44416508,-0.2420336,0.051612467,-0.15577637,-0.157442,-0.10865752,-0.5480843,0.22481292,-0.1316056,-0.11466721,-0.13738623,-0.11303433,-0.09087167,1.1758358,1.0
2.233594,-1.594953,-0.5503198,-0.257346,-0.157442,-0.43529293,1.0534716,-0.7950119,-0.13156205,-0.114648625,-0.137326,-0.11301477,-0.09087099,-0.88071626,0.0
-0.5207767,-1.7643031,0.8719086,-0.25508472,-0.157442,0.87894046,0.41247824,0.87956905,-0.13146764,-0.11459961,-0.13718754,-0.112969354,-0.0908691,-0.2873037,1.0
-0.4952395,-1.4823583,1.103902,-0.19518444,-0.020000411,-0.45110637,-0.4172212,0.531522,-0.13128372,-0.114504986,-0.13692771,-0.112883404,-0.090864815,0.20657851,1.0
-0.4551096,-0.30900064,0.4872111,-0.16218019,-0.15475585,-0.15757878,-0.5359424,0.26390284,-0.13147685,-0.11460412,-0.13720664,-0.11297501,-0.0908691,0.96996146,1.0
2.253659,0.2432409,-2.1622639,1.5775384,-0.047651596,-0.71960896,-1.1949722,-1.1933436,-0.13258235,-0.115164295,-0.13878292,-0.113494165,-0.09089375,-0.49271303,0.0
2.2427144,0.23288544,-0.15101442,-0.24877942,-0.15296508,-0.45110637,0.9183925,-0.7997376,-0.1318171,-0.11477537,-0.13768809,-0.1131336,-0.0908768,-0.69648564,0.0
2.2317698,-1.79765,-0.41531047,-0.258927,-0.157442,-0.42664573,1.0708413,-0.73812044,-0.13170676,-0.11472128,-0.13753906,-0.11308477,-0.09087423,-0.91492313,0.0
-0.5399296,-0.6916692,1.0167819,-0.23981409,-0.157442,0.66490996,0.13186444,0.9043444,-0.13166077,-0.11469875,-0.13746838,-0.113060966,-0.090873376,-0.63353455,1.0
2.2281218,-0.7541277,-0.031589806,-0.25794178,-0.14445934,-0.45416394,1.104569,-0.6847618,-0.13150443,-0.114622146,-0.13724868,-0.11298954,-0.090869956,-0.9821969,0.0
-0.43686873,0.03294116,0.21214774,-0.15873198,-0.157442,-0.056678675,-0.5467352,0.19021925,-0.13166995,-0.11470326,-0.13747792,-0.1130646,-0.090873376,1.3192993,1.0
2.2445385,0.21232021,0.21537738,-0.24545301,-0.13713719,-0.49805394,0.89775276,-0.82455873,-0.1319053,-0.11482308,-0.13781466,-0.11317546,-0.09087861,-0.6734887,0.0
-0.70500946,0.7928361,-0.49780178,-0.25752097,-0.157442,-0.44429848,1.0625017,-0.7508752,-0.13179913,-0.11477106,-0.1376715,-0.11312855,-0.0908768,-0.9143766,0.0
-0.67491204,2.6001694,-3.4145803,0.0014618316,-0.157442,1.9093446,0.177734,-1.3229553,-0.13256201,-0.115158394,-0.13875796,-0.1134859,-0.090893924,-0.34822842,0.0
2.23633,-1.5010127,-0.33684528,-0.25167447,-0.14277074,-0.47862455,0.97668856,-0.8359829,-0.13142233,-0.114577405,-0.13713002,-0.112949826,-0.090867914,-0.8221127,0.0
-0.22527468,0.6745261,0.10936605,-0.14779624,-0.157442,-0.019987728,-0.58316106,0.14438495,-0.13196425,-0.11485197,-0.13790014,-0.11320342,-0.09088022,1.5393579,1.0
-0.3201272,0.17090681,0.7133311,-0.25124243,-0.157442,0.75052214,0.34367388,0.91186875,-0.1320562,-0.11489703,-0.13803005,-0.1132466,-0.09088194,-0.26487905,1.0
-0.35478485,-0.07539334,0.21450284,-0.2640439,-0.157442,0.4475352,0.14840415,0.9326525,-0.13284089,-0.115299545,-0.13916032,-0.113618895,-0.090899915,-0.90996844,0.0
-0.189705,0.64992595,0.20431657,-0.13518566,-0.15609893,0.20321554,-0.60474676,0.26014066,-0.13138488,-0.114559054,-0.137071,-0.112930626,-0.09086653,2.2111511,1.0
-0.36116913,-0.3329862,0.3263629,-0.26109147,-0.157442,-0.7671179,-0.20858687,1.0046384,-0.13325174,-0.11550137,-0.13975161,-0.11380366,-0.090896584,-1.0391896,0.0
-0.2635805,0.50847524,0.6262114,-0.1558749,-0.1158066,-0.2279031,-0.5345933,0.3323102,-0.13179871,-0.11477085,-0.13766517,-0.11312634,-0.090875946,0.80677503,1.0
-0.24351555,0.6813595,0.06335885,-0.15439709,-0.157442,-0.09031204,-0.56022626,0.22930917,-0.13201024,-0.114879005,-0.13797466,-0.11322844,-0.09088109,1.1996113,1.0
-0.5572584,0.67397934,1.0060146,-0.26464117,-0.157442,0.1512367,0.06575832,0.97876203,-0.13299425,-0.1153747,-0.13937314,-0.11368848,-0.090903334,-0.9738215,0.0
-0.69041675,0.7469598,-0.07368366,-0.24414897,-0.14356354,-0.4877973,0.8833158,-0.7674379,-0.1318171,-0.11477537,-0.13768809,-0.1131336,-0.0908768,-0.6316433,0.0
-0.49706358,-1.5148852,1.1362047,-0.20641574,-0.09655583,-0.17286667,-0.27556518,0.58790874,-0.13109979,-0.114414856,-0.13666788,-0.11279786,-0.09086054,0.17280647,1.0
-0.49797562,-1.5233586,0.8816976,-0.22789314,-0.157442,0.337749,0.022586964,0.6051597,-0.13296665,-0.11536118,-0.13933301,-0.11367556,-0.09090248,0.1509222,1.0
-0.3602571,-0.28205574,0.3495872,-0.26292127,-0.157442,-0.39218226,-0.10262945,1.0157415,-0.1330736,-0.115418084,-0.13948852,-0.11372667,-0.09090528,-1.0154788,0.0
-0.32559946,0.18730688,0.7113733,-0.2628678,-0.157442,0.9645527,0.47183883,0.9336618,-0.1313021,-0.114514,-0.13695446,-0.112892285,-0.090864815,-0.36970744,1.0
-0.5417537,-0.4724878,0.4477845,-0.24838154,-0.157442,0.6635872,0.18725678,0.89860934,-0.13259844,-0.115176246,-0.13881284,-0.11350429,-0.09089434,-0.668247,0.0
2.2418025,-0.24714635,-0.3962191,-0.24845338,-0.14137661,-0.47756755,0.93743545,-0.8387357,-0.13159144,-0.114660785,-0.13736607,-0.11302764,-0.090871766,-0.7275403,0.0
-0.26631662,0.5125752,0.59292966,-0.1558749,-0.106852755,-0.2707092,-0.5575281,0.2924862,-0.13127452,-0.11450048,-0.13691625,-0.112879366,-0.090864815,0.757603,1.0
2.2244735,0.67220277,-0.70995176,-0.2647397,-0.157442,-0.2554213,1.2327338,-0.6817337,-0.13145845,-0.11459511,-0.13717416,-0.11296492,-0.09086824,-1.0509568,0.0
-0.34292826,0.20917363,0.4353309,-0.25104538,-0.157442,0.7168888,0.22765088,0.8825513,-0.13268158,-0.115221485,-0.13893181,-0.1135436,-0.090896495,-0.68324697,0.0
-0.53628147,-1.0812396,0.37268302,-0.25124243,-0.157442,0.8911708,0.27352044,0.8983341,-0.13121013,-0.11447343,-0.13683218,-0.112851925,-0.09086311,-0.5695028,1.0
2.234506,-1.4525546,-0.56359935,-0.25723538,-0.157442,-0.43686056,1.0501463,-0.802628,-0.131722,-0.11472953,-0.13755366,-0.113089524,-0.09087423,-0.8556424,0.0
-0.24077943,0.6888761,0.033013623,-0.1485844,-0.15520355,-0.093369626,-0.57506645,0.23082322,-0.13187228,-0.114806905,-0.13777214,-0.113161445,-0.09087766,1.2491887,1.0
-0.42683625,0.2516773,0.50287306,-0.1417865,-0.14938354,-0.059736256,-0.5939539,0.1797127,-0.13194585,-0.11484296,-0.13787149,-0.11319413,-0.090879366,1.493563,1.0
-0.34931257,0.006367182,0.54163086,-0.26108098,-0.157442,0.6036658,0.19964641,0.86805314,-0.13249792,-0.115124196,-0.1386631,-0.11345502,-0.090892,-0.8129131,0.0
-0.5454019,-0.0061784554,0.04690712,-0.25958434,-0.157442,0.8177889,0.3418821,0.8748434,-0.1327355,-0.115244016,-0.13900504,-0.11356738,-0.090897344,-0.7446939,0.0
-0.5581705,0.66666776,0.6389369,-0.26592192,-0.157442,0.1512367,0.07790026,0.99982107,-0.13315979,-0.11546483,-0.13961959,-0.11376999,-0.09090676,-0.9797654,0.0
-0.53263324,-1.4017246,0.0878307,-0.25390247,-0.157442,0.88199806,0.32073912,0.8915897,-0.1315688,-0.11465369,-0.13733846,-0.113018595,-0.09087081,-0.5091184,1.0
-0.30644655,0.089589685,0.9149793,-0.23488808,-0.157442,0.53954923,0.11162788,0.68411946,-0.13304943,-0.115406245,-0.13946101,-0.113717936,-0.090905055,0.0024603452,1.0
2.254571,-0.062832326,-3.0793715,0.5443196,-0.157442,0.06705772,-0.5642578,-1.2133474,-0.13235973,-0.115056686,-0.13847312,-0.11339255,-0.09088876,-0.470263,0.0
